x-axis,1
second,Volt
+7.00815000E-03,+2.30468750012E+00
+7.00820000E-03,+2.14843750012E+00
+7.00825000E-03,+2.00195312512E+00
+7.00830000E-03,+1.83593750013E+00
+7.00835000E-03,+1.65039062515E+00
+7.00840000E-03,+1.50390625012E+00
+7.00845000E-03,+1.32812500014E+00
+7.00850000E-03,+1.15234375015E+00
+7.00855000E-03,+976.56250015E-03
+7.00860000E-03,+810.54687514E-03
+7.00865000E-03,+644.53125014E-03
+7.00870000E-03,+458.98437516E-03
+7.00875000E-03,+283.20312515E-03
+7.00880000E-03,+136.71875013E-03
+7.00885000E-03,-29.29687486E-03
+7.00890000E-03,-205.07812485E-03
+7.00895000E-03,-361.32812486E-03
+7.00900000E-03,-537.10937484E-03
+7.00905000E-03,-703.12499985E-03
+7.00910000E-03,-878.90624984E-03
+7.00915000E-03,-1.02539062487E+00
+7.00920000E-03,-1.19140624985E+00
+7.00925000E-03,-1.34765624986E+00
+7.00930000E-03,-1.51367187485E+00
+7.00935000E-03,-1.67968749985E+00
+7.00940000E-03,-1.84570312484E+00
+7.00945000E-03,-2.01171874984E+00
+7.00950000E-03,-2.19726562482E+00
+7.00955000E-03,-2.36328124984E+00
+7.00960000E-03,-2.49999999987E+00
+7.00965000E-03,-2.66601562484E+00
+7.00970000E-03,-2.85156249982E+00
+7.00975000E-03,-3.02734374983E+00
+7.00980000E-03,-3.18359374985E+00
+7.00985000E-03,-3.32031249986E+00
+7.00990000E-03,-3.47656249984E+00
+7.00995000E-03,-3.62304687485E+00
+7.01000000E-03,-3.78906249983E+00
+7.01005000E-03,-3.93554687485E+00
+7.01010000E-03,-4.09179687484E+00
+7.01015000E-03,-4.25781249983E+00
+7.01020000E-03,-4.37499999988E+00
+7.01025000E-03,-4.53124999984E+00
+7.01030000E-03,-4.67773437485E+00
+7.01035000E-03,-4.81445312486E+00
+7.01040000E-03,-4.96093749985E+00
+7.01045000E-03,-5.10742187484E+00
+7.01050000E-03,-5.23437499986E+00
+7.01055000E-03,-5.38085937484E+00
+7.01060000E-03,-5.52734374984E+00
+7.01065000E-03,-5.65429687486E+00
+7.01070000E-03,-5.77148437487E+00
+7.01075000E-03,-5.89843749986E+00
+7.01080000E-03,-6.02539062486E+00
+7.01085000E-03,-6.15234374986E+00
+7.01090000E-03,-6.27929687486E+00
+7.01095000E-03,-6.39648437487E+00
+7.01100000E-03,-6.52343749986E+00
+7.01105000E-03,-6.63085937488E+00
+7.01110000E-03,-6.71874999990E+00
+7.01115000E-03,-6.81640624989E+00
+7.01120000E-03,-6.92382812488E+00
+7.01125000E-03,-7.02148437489E+00
+7.01130000E-03,-7.09960937491E+00
+7.01135000E-03,-7.17773437491E+00
+7.01140000E-03,-7.26562499990E+00
+7.01145000E-03,-7.35351562490E+00
+7.01150000E-03,-7.42187499992E+00
+7.01155000E-03,-7.49999999991E+00
+7.01160000E-03,-7.56835937492E+00
+7.01165000E-03,-7.63671874992E+00
+7.01170000E-03,-7.69531249993E+00
+7.01175000E-03,-7.76367187492E+00
+7.01180000E-03,-7.82226562493E+00
+7.01185000E-03,-7.88085937493E+00
+7.01190000E-03,-7.92968749994E+00
+7.01195000E-03,-7.98828124993E+00
+7.01200000E-03,-8.03710937494E+00
+7.01205000E-03,-8.08593749994E+00
+7.01210000E-03,-8.14453124993E+00
+7.01215000E-03,-8.18359374995E+00
+7.01220000E-03,-8.22265624995E+00
+7.01225000E-03,-8.26171874995E+00
+7.01230000E-03,-8.30078124995E+00
+7.01235000E-03,-8.33007812496E+00
+7.01240000E-03,-8.33984374999E+00
+7.01245000E-03,-8.35937499997E+00
+7.01250000E-03,-8.38867187496E+00
+7.01255000E-03,-8.39843749999E+00
+7.01260000E-03,-8.41796874997E+00
+7.01265000E-03,-8.43749999997E+00
+7.01270000E-03,-8.42773437501E+00
+7.01275000E-03,-8.42773437500E+00
+7.01280000E-03,-8.41796875001E+00
+7.01285000E-03,-8.40820312501E+00
+7.01290000E-03,-8.40820312500E+00
+7.01295000E-03,-8.37890625004E+00
+7.01300000E-03,-8.35937500003E+00
+7.01305000E-03,-8.33984375003E+00
+7.01310000E-03,-8.32031250003E+00
+7.01315000E-03,-8.28125000005E+00
+7.01320000E-03,-8.23242187507E+00
+7.01325000E-03,-8.20312500004E+00
+7.01330000E-03,-8.15429687507E+00
+7.01335000E-03,-8.11523437505E+00
+7.01340000E-03,-8.02734375012E+00
+7.01345000E-03,-7.97851562507E+00
+7.01350000E-03,-7.89062500013E+00
+7.01355000E-03,-7.80273437513E+00
+7.01360000E-03,-7.68554687517E+00
+7.01365000E-03,-7.56835937517E+00
+7.01370000E-03,-7.49023437511E+00
+7.01375000E-03,-7.41210937511E+00
+7.01380000E-03,-7.30468750016E+00
+7.01385000E-03,-7.21679687513E+00
+7.01390000E-03,-7.13867187511E+00
+7.01395000E-03,-7.03125000016E+00
+7.01400000E-03,-6.95312500012E+00
+7.01405000E-03,-6.83593750017E+00
+7.01410000E-03,-6.72851562516E+00
+7.01415000E-03,-6.61132812518E+00
+7.01420000E-03,-6.49414062518E+00
+7.01425000E-03,-6.35742187521E+00
+7.01430000E-03,-6.19140625025E+00
+7.01435000E-03,-6.05468750021E+00
+7.01440000E-03,-5.90820312522E+00
+7.01445000E-03,-5.77148437521E+00
+7.01450000E-03,-5.62500000023E+00
+7.01455000E-03,-5.46875000024E+00
+7.01460000E-03,-5.31250000024E+00
+7.01465000E-03,-5.14648437526E+00
+7.01470000E-03,-4.99023437524E+00
+7.01475000E-03,-4.83398437525E+00
+7.01480000E-03,-4.65820312528E+00
+7.01485000E-03,-4.50195312525E+00
+7.01490000E-03,-4.33593750026E+00
+7.01495000E-03,-4.18945312523E+00
+7.01500000E-03,-4.03320312525E+00
+7.01505000E-03,-3.84765625030E+00
+7.01510000E-03,-3.69140625025E+00
+7.01515000E-03,-3.50585937530E+00
+7.01520000E-03,-3.34960937525E+00
+7.01525000E-03,-3.17382812529E+00
+7.01530000E-03,-3.00781250027E+00
+7.01535000E-03,-2.81250000032E+00
+7.01540000E-03,-2.60742187534E+00
+7.01545000E-03,-2.44140625027E+00
+7.01550000E-03,-2.26562500029E+00
+7.01555000E-03,-2.07031250033E+00
+7.01560000E-03,-1.89453125029E+00
+7.01565000E-03,-1.70898437531E+00
+7.01570000E-03,-1.53320312530E+00
+7.01575000E-03,-1.34765625031E+00
+7.01580000E-03,-1.17187500030E+00
+7.01585000E-03,-1.01562500027E+00
+7.01590000E-03,-839.84375030E-03
+7.01595000E-03,-634.76562535E-03
+7.01600000E-03,-468.75000029E-03
+7.01605000E-03,-283.20312532E-03
+7.01610000E-03,-87.89062534E-03
+7.01615000E-03,+78.12499971E-03
+7.01620000E-03,+244.14062471E-03
+7.01625000E-03,+439.45312466E-03
+7.01630000E-03,+644.53124964E-03
+7.01635000E-03,+849.60937464E-03
+7.01640000E-03,+1.03515624967E+00
+7.01645000E-03,+1.22070312467E+00
+7.01650000E-03,+1.40624999967E+00
+7.01655000E-03,+1.59179687467E+00
+7.01660000E-03,+1.76757812469E+00
+7.01665000E-03,+1.96289062465E+00
+7.01670000E-03,+2.12890624970E+00
+7.01675000E-03,+2.30468749968E+00
+7.01680000E-03,+2.46093749972E+00
+7.01685000E-03,+2.65624999964E+00
+7.01690000E-03,+2.82226562470E+00
+7.01695000E-03,+2.95898437475E+00
+7.01700000E-03,+3.15429687464E+00
+7.01705000E-03,+3.35937499962E+00
+7.01710000E-03,+3.48632812477E+00
+7.01715000E-03,+3.67187499966E+00
+7.01720000E-03,+3.83789062469E+00
+7.01725000E-03,+4.00390624969E+00
+7.01730000E-03,+4.15039062473E+00
+7.01735000E-03,+4.30664062471E+00
+7.01740000E-03,+4.44335937474E+00
+7.01745000E-03,+4.59960937470E+00
+7.01750000E-03,+4.73632812474E+00
+7.01755000E-03,+4.89257812470E+00
+7.01760000E-03,+5.01953124976E+00
+7.01765000E-03,+5.12695312479E+00
+7.01770000E-03,+5.28320312470E+00
+7.01775000E-03,+5.43945312470E+00
+7.01780000E-03,+5.58593749972E+00
+7.01785000E-03,+5.70312499977E+00
+7.01790000E-03,+5.83007812475E+00
+7.01795000E-03,+5.94726562477E+00
+7.01800000E-03,+6.08398437473E+00
+7.01805000E-03,+6.21093749975E+00
+7.01810000E-03,+6.30859374981E+00
+7.01815000E-03,+6.40624999981E+00
+7.01820000E-03,+6.52343749977E+00
+7.01825000E-03,+6.60156249984E+00
+7.01830000E-03,+6.70898437479E+00
+7.01835000E-03,+6.79687499982E+00
+7.01840000E-03,+6.89453124980E+00
+7.01845000E-03,+6.98242187482E+00
+7.01850000E-03,+7.05078124986E+00
+7.01855000E-03,+7.13867187482E+00
+7.01860000E-03,+7.20703124986E+00
